age,gender,time_spent,platform,interests,location,demographics,profession,income,indebt,isHomeOwner,Owns_Car,addiction,addicted
48,male,6,LinkedIn,Culinary Exploration,United States,Rural,Chef,50000.0,False,True,False,True,True
28,male,9,Twitter,Gaming,United Kingdom,Urban,Software Engineer,72000.0,False,False,True,True,True
33,male,6,Twitter,Culinary Exploration,United Kingdom,Urban,Student,30000.0,True,True,True,False,True
25,non-binary,9,WhatsApp,Influencer Culture,United Kingdom,Sub_Urban,Artist,32000.0,True,False,True,True,True
21,non-binary,7,YouTube,Influencer Culture,United States,Sub_Urban,Software Engineer,72000.0,True,True,False,True,True
57,female,4,Instagram,Travel & Leisure,United Kingdom,Urban,Artist,40000.0,False,True,True,False,False
21,female,8,Instagram,Influencer Culture,United Kingdom,Rural,Engineer,76000.0,False,True,True,True,True
42,non-binary,7,WhatsApp,Parenting,United Kingdom,Rural,Scientist,100000.0,False,True,True,True,True
20,non-binary,9,WhatsApp,Gaming,United Kingdom,Sub_Urban,Chef,40000.0,True,True,False,True,True
49,male,6,Facebook,Culinary Exploration,United Kingdom,Rural,Chef,50000.0,False,False,False,False,True
20,male,9,LinkedIn,E-Sports,United Kingdom,Rural,Marketer Manager,68000.0,True,True,False,True,True
44,female,6,Snapchat,Home Improvement,United States,Sub_Urban,Scientist,100000.0,True,False,False,True,True
46,non-binary,5,YouTube,Culinary Exploration,United Kingdom,Rural,Lawyer,110000.0,True,True,False,True,True
49,female,7,TikTok,DIY Projects,United Kingdom,Sub_Urban,Artist,40000.0,True,True,True,False,True
36,non-binary,7,Twitter,Parenting,Australia,Urban,Teacher,60000.0,True,False,False,True,True
38,male,7,Twitter,Outdoor Activities,United States,Sub_Urban,Doctor,120000.0,False,True,False,True,True
22,female,7,WhatsApp,E-Sports,United States,Urban,Lawyer,88000.0,False,True,True,True,True
35,female,7,Pinterest,Parenting,United States,Urban,Scientist,100000.0,True,True,False,True,True
45,non-binary,6,Facebook,Culinary Exploration,United States,Rural,Artist,40000.0,False,True,True,False,True
59,male,3,YouTube,Health & Wellness,United Kingdom,Rural,Marketer Manager,85000.0,False,False,False,False,False
39,female,6,Instagram,Culinary Exploration,United Kingdom,Rural,Chef,50000.0,True,True,True,True,True
38,male,5,YouTube,Culinary Exploration,Australia,Sub_Urban,Engineer,95000.0,True,True,True,False,True
23,female,8,Snapchat,Gaming,Australia,Rural,Teacher,48000.0,False,False,False,True,True
18,male,9,LinkedIn,Gaming,United States,Urban,Doctor,96000.0,False,False,False,True,True
22,non-binary,7,Twitter,E-Sports,Australia,Rural,Lawyer,88000.0,False,True,True,True,True
58,female,3,Pinterest,Travel & Leisure,Australia,Rural,Lawyer,110000.0,False,True,True,False,False
29,female,8,WhatsApp,Influencer Culture,United States,Sub_Urban,Marketer Manager,68000.0,True,False,True,True,True
43,male,6,YouTube,Culinary Exploration,United States,Sub_Urban,Doctor,120000.0,False,True,True,True,True
63,male,3,Facebook,Travel & Leisure,Australia,Urban,Scientist,100000.0,True,False,True,False,False
51,female,4,Instagram,Health & Wellness,United Kingdom,Sub_Urban,Scientist,100000.0,True,True,True,False,False
31,non-binary,7,WhatsApp,DIY Projects,Australia,Rural,Scientist,100000.0,False,False,True,True,True
43,male,5,YouTube,Home Improvement,Australia,Sub_Urban,Marketer Manager,85000.0,False,False,False,False,True
62,male,5,LinkedIn,Health & Wellness,United Kingdom,Urban,Doctor,120000.0,False,False,True,False,True
44,male,5,LinkedIn,Home Improvement,United Kingdom,Rural,Student,30000.0,True,True,False,True,True
26,female,8,Snapchat,Gaming,United States,Urban,Software Engineer,72000.0,True,True,False,True,True
43,female,7,Facebook,Outdoor Activities,United States,Sub_Urban,Software Engineer,90000.0,True,True,True,False,True
64,female,4,Snapchat,Travel & Leisure,Australia,Sub_Urban,Teacher,60000.0,True,True,True,False,False
39,female,6,Pinterest,Culinary Exploration,United Kingdom,Urban,Doctor,120000.0,False,False,False,False,True
64,non-binary,5,YouTube,Travel & Leisure,United States,Rural,Doctor,120000.0,True,False,True,False,True
47,non-binary,5,Facebook,Culinary Exploration,Australia,Sub_Urban,Teacher,60000.0,True,False,True,False,True
60,female,4,Facebook,Health & Wellness,United Kingdom,Sub_Urban,Software Engineer,90000.0,False,True,False,False,False
34,non-binary,7,YouTube,Parenting,Australia,Rural,Teacher,60000.0,True,True,False,True,True
43,male,5,YouTube,Culinary Exploration,United States,Sub_Urban,Marketer Manager,85000.0,True,True,False,True,True
53,male,5,Facebook,Travel & Leisure,United States,Urban,Scientist,100000.0,False,False,True,False,True
18,male,8,WhatsApp,E-Sports,United Kingdom,Sub_Urban,Teacher,48000.0,True,True,True,True,True
25,female,8,Facebook,Influencer Culture,Australia,Sub_Urban,Chef,40000.0,True,True,False,True,True
52,male,5,Facebook,Health & Wellness,United Kingdom,Rural,Chef,50000.0,True,False,True,False,True
32,non-binary,6,Twitter,Home Improvement,United States,Urban,Student,30000.0,True,False,False,True,True
64,female,3,Pinterest,Travel & Leisure,United States,Rural,Lawyer,110000.0,False,True,True,False,False
39,non-binary,7,LinkedIn,Parenting,Australia,Sub_Urban,Teacher,60000.0,True,False,False,False,True
31,male,7,Facebook,DIY Projects,Australia,Sub_Urban,Student,30000.0,False,True,True,False,True
43,male,6,Twitter,Culinary Exploration,Australia,Rural,Student,30000.0,True,False,False,True,True
45,male,6,LinkedIn,Home Improvement,United Kingdom,Rural,Student,30000.0,False,False,True,True,True
40,female,7,Snapchat,Outdoor Activities,Australia,Rural,Engineer,95000.0,False,False,True,True,True
31,non-binary,6,Twitter,Culinary Exploration,Australia,Urban,Lawyer,110000.0,False,True,False,True,True
41,female,6,Instagram,Home Improvement,United States,Sub_Urban,Software Engineer,90000.0,True,True,True,True,True
19,female,8,TikTok,E-Sports,United States,Rural,Chef,40000.0,True,True,True,True,True
62,male,5,WhatsApp,Travel & Leisure,Australia,Sub_Urban,Marketer Manager,85000.0,True,False,False,False,True
43,female,5,Snapchat,Culinary Exploration,Australia,Urban,Scientist,100000.0,False,False,True,False,True
31,female,7,Facebook,DIY Projects,United States,Urban,Scientist,100000.0,True,False,True,False,True
24,male,9,YouTube,Influencer Culture,Australia,Urban,Doctor,96000.0,True,False,True,True,True
20,female,8,TikTok,E-Sports,United Kingdom,Urban,Artist,32000.0,True,True,False,True,True
64,male,4,Twitter,Travel & Leisure,United Kingdom,Sub_Urban,Software Engineer,90000.0,True,True,False,False,False
40,male,7,WhatsApp,Outdoor Activities,United Kingdom,Urban,Artist,40000.0,False,True,False,True,True
63,male,5,LinkedIn,Health & Wellness,Australia,Urban,Lawyer,110000.0,False,False,False,False,True
60,male,5,Facebook,Travel & Leisure,United States,Rural,Student,30000.0,True,False,False,False,True
64,female,5,Instagram,Travel & Leisure,Australia,Urban,Student,30000.0,True,True,True,False,True
62,male,3,LinkedIn,Travel & Leisure,Australia,Rural,Engineer,95000.0,True,False,True,False,False
35,male,7,Twitter,Outdoor Activities,United States,Urban,Software Engineer,90000.0,False,True,False,True,True
55,female,5,TikTok,Travel & Leisure,United States,Urban,Doctor,120000.0,True,False,True,False,True
52,female,3,Facebook,Health & Wellness,United States,Rural,Doctor,120000.0,False,False,True,False,False
32,non-binary,7,YouTube,Outdoor Activities,United Kingdom,Urban,Software Engineer,90000.0,False,True,True,False,True
42,female,6,Pinterest,Culinary Exploration,Australia,Sub_Urban,Teacher,60000.0,True,True,True,False,True
54,female,4,TikTok,Travel & Leisure,United States,Sub_Urban,Teacher,60000.0,True,False,False,False,False
45,non-binary,6,LinkedIn,Culinary Exploration,Australia,Urban,Marketer Manager,85000.0,True,True,False,True,True
27,female,9,WhatsApp,E-Sports,United Kingdom,Sub_Urban,Lawyer,88000.0,False,True,True,True,True
56,female,4,TikTok,Health & Wellness,United Kingdom,Rural,Student,30000.0,False,False,True,False,False
34,female,5,WhatsApp,Home Improvement,United States,Urban,Lawyer,110000.0,True,False,False,True,True
56,female,3,TikTok,Travel & Leisure,United States,Urban,Scientist,100000.0,False,False,True,False,False
39,non-binary,7,LinkedIn,Parenting,Australia,Rural,Chef,50000.0,True,True,True,False,True
43,female,5,Facebook,Home Improvement,United States,Rural,Teacher,60000.0,True,False,True,False,True
61,female,4,Facebook,Health & Wellness,Australia,Rural,Chef,50000.0,False,False,False,False,False
42,non-binary,7,Twitter,Outdoor Activities,United States,Urban,Scientist,100000.0,False,False,False,True,True
34,male,5,WhatsApp,Culinary Exploration,Australia,Rural,Engineer,95000.0,False,False,True,True,True
30,non-binary,7,Twitter,Outdoor Activities,Australia,Rural,Marketer Manager,68000.0,False,False,True,False,True
37,male,7,LinkedIn,DIY Projects,Australia,Sub_Urban,Student,30000.0,True,True,True,True,True
42,non-binary,6,Facebook,Home Improvement,Australia,Sub_Urban,Student,30000.0,True,False,True,True,True
21,non-binary,7,YouTube,Gaming,United Kingdom,Urban,Doctor,96000.0,True,False,True,True,True
27,female,8,TikTok,Gaming,Australia,Sub_Urban,Chef,40000.0,False,True,True,True,True
20,male,9,LinkedIn,Influencer Culture,United States,Sub_Urban,Software Engineer,72000.0,True,False,False,True,True
58,female,3,TikTok,Travel & Leisure,United Kingdom,Rural,Marketer Manager,85000.0,False,False,False,False,False
62,male,3,LinkedIn,Travel & Leisure,United Kingdom,Rural,Student,30000.0,False,True,True,False,False
35,non-binary,5,Facebook,Home Improvement,Australia,Sub_Urban,Engineer,95000.0,False,False,False,True,True
64,non-binary,3,LinkedIn,Health & Wellness,United Kingdom,Sub_Urban,Artist,40000.0,True,True,True,False,False
53,male,5,Facebook,Travel & Leisure,Australia,Sub_Urban,Artist,40000.0,False,False,True,False,True
64,female,4,Instagram,Travel & Leisure,United States,Urban,Artist,40000.0,False,True,False,False,False
39,female,5,Pinterest,Home Improvement,Australia,Urban,Scientist,100000.0,False,True,False,True,True
51,female,5,WhatsApp,Health & Wellness,United Kingdom,Urban,Lawyer,110000.0,False,False,True,False,True
64,female,5,TikTok,Health & Wellness,United States,Sub_Urban,Teacher,60000.0,False,True,True,False,True
25,non-binary,9,Facebook,Influencer Culture,Australia,Sub_Urban,Teacher,48000.0,False,True,False,True,True
57,non-binary,4,LinkedIn,Travel & Leisure,United States,Urban,Teacher,60000.0,False,False,False,False,False
61,non-binary,3,WhatsApp,Health & Wellness,United States,Urban,Doctor,120000.0,False,False,True,False,False
36,non-binary,5,Twitter,Culinary Exploration,United Kingdom,Sub_Urban,Lawyer,110000.0,False,True,True,False,True
59,non-binary,5,YouTube,Health & Wellness,United States,Rural,Marketer Manager,85000.0,False,False,True,False,True
58,female,5,TikTok,Health & Wellness,United Kingdom,Urban,Doctor,120000.0,False,True,False,False,True
54,female,3,WhatsApp,Travel & Leisure,United States,Sub_Urban,Student,30000.0,False,True,True,False,False
23,female,8,WhatsApp,E-Sports,Australia,Sub_Urban,Chef,40000.0,True,False,False,True,True
43,female,5,WhatsApp,Home Improvement,United States,Rural,Marketer Manager,85000.0,True,False,True,False,True
51,non-binary,5,WhatsApp,Health & Wellness,Australia,Sub_Urban,Lawyer,110000.0,False,True,False,False,True
62,non-binary,4,LinkedIn,Travel & Leisure,Australia,Sub_Urban,Lawyer,110000.0,False,False,False,False,False
23,non-binary,7,WhatsApp,Influencer Culture,United States,Urban,Lawyer,88000.0,False,False,False,True,True
54,male,5,YouTube,Health & Wellness,Australia,Urban,Lawyer,110000.0,True,True,False,False,True
50,female,5,Snapchat,Health & Wellness,United States,Rural,Scientist,100000.0,True,True,True,False,True
39,female,5,Instagram,Home Improvement,United States,Rural,Software Engineer,90000.0,True,True,False,True,True
38,non-binary,6,WhatsApp,Home Improvement,Australia,Sub_Urban,Student,30000.0,False,True,False,False,True
23,female,7,Facebook,Influencer Culture,Australia,Urban,Teacher,48000.0,False,True,False,True,True
23,female,9,Snapchat,E-Sports,United Kingdom,Rural,Student,24000.0,False,True,True,True,True
21,non-binary,9,Twitter,E-Sports,Australia,Rural,Software Engineer,72000.0,False,False,True,True,True
47,male,7,YouTube,DIY Projects,United Kingdom,Rural,Software Engineer,90000.0,True,True,True,True,True
28,male,7,WhatsApp,Influencer Culture,Australia,Sub_Urban,Chef,40000.0,False,False,True,True,True
47,male,5,Twitter,Culinary Exploration,United States,Urban,Engineer,95000.0,True,False,True,True,True
48,non-binary,5,LinkedIn,Home Improvement,Australia,Rural,Teacher,60000.0,True,True,True,False,True
41,female,7,Facebook,Parenting,United States,Urban,Marketer Manager,85000.0,False,False,False,True,True
26,non-binary,9,Twitter,Influencer Culture,United States,Rural,Software Engineer,72000.0,True,True,False,True,True
20,non-binary,9,LinkedIn,E-Sports,United States,Rural,Teacher,48000.0,True,False,False,True,True
48,female,6,Snapchat,Home Improvement,United Kingdom,Urban,Student,30000.0,True,True,True,True,True
57,male,4,YouTube,Travel & Leisure,Australia,Urban,Marketer Manager,85000.0,True,True,False,False,False
54,male,5,Facebook,Health & Wellness,United States,Urban,Doctor,120000.0,False,True,False,False,True
53,non-binary,3,LinkedIn,Travel & Leisure,United States,Sub_Urban,Engineer,95000.0,False,True,True,False,False
41,male,7,YouTube,Outdoor Activities,United Kingdom,Rural,Marketer Manager,85000.0,True,False,False,False,True
48,non-binary,5,YouTube,Home Improvement,Australia,Sub_Urban,Scientist,100000.0,False,False,True,True,True
23,non-binary,8,Facebook,E-Sports,Australia,Urban,Scientist,80000.0,True,False,False,True,True
19,female,8,WhatsApp,Influencer Culture,United Kingdom,Rural,Scientist,80000.0,False,False,True,True,True
37,female,6,WhatsApp,Home Improvement,United Kingdom,Sub_Urban,Marketer Manager,85000.0,False,False,True,False,True
45,female,7,Instagram,DIY Projects,Australia,Rural,Lawyer,110000.0,False,True,True,False,True
28,non-binary,8,YouTube,E-Sports,United Kingdom,Sub_Urban,Marketer Manager,68000.0,False,True,False,True,True
21,female,9,Snapchat,Gaming,Australia,Urban,Doctor,96000.0,False,True,False,True,True
32,male,5,WhatsApp,Home Improvement,Australia,Sub_Urban,Student,30000.0,True,True,True,True,True
23,male,9,WhatsApp,E-Sports,United States,Rural,Teacher,48000.0,False,True,True,True,True
47,non-binary,5,Facebook,Culinary Exploration,United States,Rural,Software Engineer,90000.0,True,False,False,True,True
55,non-binary,5,LinkedIn,Health & Wellness,Australia,Rural,Scientist,100000.0,True,True,False,False,True
19,female,7,Snapchat,Gaming,Australia,Rural,Lawyer,88000.0,False,True,True,True,True
32,non-binary,5,YouTube,Home Improvement,Australia,Urban,Student,30000.0,True,False,False,True,True
28,non-binary,7,WhatsApp,E-Sports,Australia,Sub_Urban,Software Engineer,72000.0,False,False,False,True,True
25,male,7,WhatsApp,Gaming,Australia,Urban,Artist,32000.0,True,True,False,True,True
43,male,5,YouTube,Culinary Exploration,Australia,Urban,Marketer Manager,85000.0,True,True,True,True,True
62,female,3,Pinterest,Health & Wellness,United Kingdom,Urban,Software Engineer,90000.0,False,False,True,False,False
61,non-binary,4,LinkedIn,Travel & Leisure,Australia,Rural,Student,30000.0,False,True,False,False,False
22,non-binary,9,LinkedIn,E-Sports,United Kingdom,Rural,Teacher,48000.0,False,True,True,True,True
23,male,9,Twitter,Influencer Culture,United Kingdom,Rural,Scientist,80000.0,False,True,False,True,True
43,non-binary,6,Facebook,Culinary Exploration,Australia,Sub_Urban,Student,30000.0,True,False,False,False,True
21,male,9,LinkedIn,Gaming,Australia,Rural,Artist,32000.0,False,True,True,True,True
36,female,7,WhatsApp,Parenting,United Kingdom,Sub_Urban,Software Engineer,90000.0,True,True,True,False,True
37,male,5,LinkedIn,Home Improvement,United Kingdom,Rural,Engineer,95000.0,True,False,True,False,True
50,non-binary,3,WhatsApp,Health & Wellness,Australia,Rural,Teacher,60000.0,True,False,False,False,False
37,female,7,Facebook,DIY Projects,Australia,Urban,Artist,40000.0,True,False,False,True,True
29,male,9,Twitter,Gaming,United Kingdom,Urban,Teacher,48000.0,True,True,True,True,True
64,male,5,YouTube,Travel & Leisure,United Kingdom,Urban,Software Engineer,90000.0,True,False,True,False,True
18,female,9,Snapchat,Influencer Culture,United Kingdom,Sub_Urban,Software Engineer,72000.0,False,True,True,True,True
43,female,5,WhatsApp,Culinary Exploration,United States,Sub_Urban,Scientist,100000.0,True,False,False,True,True
31,male,6,Facebook,Home Improvement,United Kingdom,Rural,Lawyer,110000.0,True,True,False,False,True
55,non-binary,4,Facebook,Health & Wellness,United States,Sub_Urban,Artist,40000.0,True,False,False,False,False
54,male,3,YouTube,Travel & Leisure,Australia,Rural,Teacher,60000.0,False,True,True,False,False
28,female,7,WhatsApp,Gaming,Australia,Sub_Urban,Chef,40000.0,False,True,True,True,True
53,male,4,Twitter,Health & Wellness,United Kingdom,Sub_Urban,Artist,40000.0,True,False,False,False,False
30,female,6,Snapchat,Home Improvement,Australia,Sub_Urban,Doctor,96000.0,False,False,True,True,True
60,female,5,Snapchat,Travel & Leisure,Australia,Urban,Engineer,95000.0,True,True,True,False,True
20,non-binary,8,YouTube,E-Sports,Australia,Sub_Urban,Chef,40000.0,False,False,True,True,True
50,female,5,Snapchat,Travel & Leisure,Australia,Urban,Lawyer,110000.0,True,True,True,False,True
23,female,8,Pinterest,E-Sports,United States,Urban,Artist,32000.0,False,False,False,True,True
27,non-binary,7,YouTube,Influencer Culture,United States,Sub_Urban,Lawyer,88000.0,False,False,True,True,True
22,female,8,Facebook,E-Sports,United Kingdom,Rural,Lawyer,88000.0,False,True,False,True,True
40,non-binary,5,LinkedIn,Culinary Exploration,United Kingdom,Rural,Doctor,120000.0,True,False,False,False,True
27,non-binary,7,LinkedIn,E-Sports,United Kingdom,Rural,Software Engineer,72000.0,True,False,True,True,True
61,female,4,Instagram,Travel & Leisure,Australia,Sub_Urban,Engineer,95000.0,True,True,False,False,False
19,female,7,Snapchat,E-Sports,Australia,Rural,Teacher,48000.0,False,True,False,True,True
